ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
dragon_0012,mcsanzhi,"rucːi razi riχuble, hana du sarirʁandan rik'ulcar u kajžible uže.",#	rucːi	razi	r-iχ-ub-le	#	hana	du	sa-r-irʁ-an-da	=n	#	0	r-ik'-ul	ca-r	#	u	ka-jž-ib-le	už-e,#	sister	happy	F-be.PFV-PRET-CVB	#	now	1SG	hither-F-come.IPFV-PTCP-1	=but	#	0_sister	F-say.IPFV-ICVB	be-F	#	2SG	down-be.PFV-PRET-CVB	be-IMP,"The sister was happy: ""I have come now,"" she said, ""sit down.""",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,101035,108350,#cv	np.h:s	other:pred	v:pred	#ds_pc	other	pro.1:s_pc	v:pred	=other	#cv	0.h:s_ds_cv	v:pred	rv_aux	##ds	pro.2:s	v:pred	rv_aux,,dragon,∅	302	∅	∅	∅	∅	302	∅	∅	∅	302	∅	∅	∅	310	∅	∅,∅	302	∅	∅	∅	∅	302	∅	∅	∅	302	∅	∅	∅	310	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0013,mcsanzhi,agurcar rucːi tːura.,#	ag-ur	ca-r	rucːi	tːura,#	go.PFV-PRET	be-F	sister	outside,The sister went outside.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,108350,111523,##	v:pred	rv_aux	np.h:s	other:g,,dragon,∅	∅	∅	302	∅,∅	∅	∅	302	∅,∅	∅	∅	∅	∅
dragon_0014,mcsanzhi,hel zamana tːura habeʁibcab cinna qilir waca.,#	hel	zamana	tːura-ha-b-eʁ-ib	ca-b	cin-na	qili-r	waca,#	that	time	outside-upwards-N-go.PFV-PRET	be-N	REFL.SG-GEN	home-ABL	mouse,At this time a mouse came out of its house.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,111523,119691,##	ln_dem	np:other	v:pred	rv_aux	ln_refl.h:poss	np:obl	np.d:s,,dragon,∅	∅	∅	∅	∅	313	314	313,∅	∅	∅	∅	∅	313	314	313,∅	∅	∅	∅	∅	new	new	∅
dragon_0015,mcsanzhi,"abdaldew u, bik'ulcab wacara, ala rucːi aždaha agurcar, libil χalq' ašːala kulpat berkːun, libil šːante berkːun hana ura ukːande.",#	abdal-de	=w	u	#	b-ik'-ul	ca-b	waca	=ra	#	ala	rucːi	aždaha	ag-ur	ca-r	#	0	libil	χalq'	ašːa-la	kulpat	b-erkː-un	#	0	libil	šːan-te	b-erkː-un	#	hana	0	u	=ra	ukː-an-de,#	fool-2SG	=Q	2SG	#	N-say.IPFV-ICVB	be-N	mouse	=and	#	2SG.GEN	sister	monster	go.PFV-PRET	be-F	#	0_sister	all<HPL>	people	2PL-GEN	family	HPL-eat.PFV-PRET	#	0_sister	all<HPL>	fellow.villager-PL	HPL-eat.PFV-PRET	#	now	0_sister	2SG	=and	eat.IPFV-PTCP-2SG,"""Are you a fool?"", said the mouse as well, ""Your sister became a monster, ate all the people and your family, ate all the villagers, and now she will eat you.""",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,119691,130221,##ds	np.h:pred	=other	pro.2:s	#cv	v:pred	rv_aux	np.h:s_ds_cv	=other	##ds	ln_pro.2:poss	np.h:s	np.h:obl	v:pred	rv_aux	##ds	0.h:a	ln	np.h:p	rn_pro.2:poss	rn_np.h	v:pred	##	0.h:a	ln	np.h:p	v:pred	#ds_pc	other	0.h:a_pc	pro.2:p	=other	v:pred,,dragon,∅	∅	∅	310	∅	∅	∅	313	∅	∅	310	302	∅	∅	∅	∅	302	∅	307	310	301	∅	∅	302	∅	307	∅	∅	∅	302	310	∅	∅,∅	∅	∅	310	∅	∅	∅	313	∅	∅	310	302	∅	∅	∅	∅	302	∅	307	310	301	∅	∅	302	∅	307	∅	∅	∅	302	310	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0016,mcsanzhi,heχ cinna culbe dumkːa darq'ij agur bik'ulcab waca.,#	#	0	heχ	cin-na	cul-be	d-umkːa	d-arq'-ij	%	0	ag-ur	#	b-ik'-ul	ca-b	waca,#	#	0_sister	DEM.down	REFL.SG-GEN	tooth-PL	NPL-sharp	NPL-do.PFV-INF1	%	0_sister	go.PFV-PRET	#	N-say.IPFV-ICVB	be-N	mouse,"""She went to sharpen her teeth"" said the mouse.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,130221,139658,##ds	#ac_in	0.h:a_cpa_in	ln_dem	ln_refl.h:poss	np:p	other:lvc	v:pred	%	0.h:s	v:pred	#cv	v:pred	rv_aux	np.d:s_ds_cv,,dragon,∅	∅	302	∅	302	309	∅	∅	∅	302	∅	∅	∅	∅	313,∅	∅	302	∅	302	309	∅	∅	∅	302	∅	∅	∅	∅	313,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0017,mcsanzhi,na ilij wiχči agurre durħuˁ saruquncaw.,#	#	na	0	il-i-j	w-iχči	ag-ur-re	%	durħuˁ	sa-r-uq-un	ca-w,#	#	now	0_brother	that-OBL-DAT	M-believe	go.PFV-PRET-CVB	%	boy	hither-ABL-go.PFV-PRET	be-M,Now the boy believed it and run away.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,139658,147003,##	#cv	other	0.h:s_cps_cv	dem_pro:obl	other:lvc	v:pred	%	np.h:s	v:pred	rv_aux,,dragon,∅	∅	∅	310	315	∅	∅	∅	310	∅	∅,∅	∅	∅	310	315	∅	∅	∅	310	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅
dragon_0018,mcsanzhi,"duc'ik'ul, duc'ik'ul, eritːi sark'ul lerel rucːi rakːujal ik'ul hel.",#	0	duc'	ik'-ul	#	0	duc'	ik'-ul	#	0	er	=itːi	sark'-ul	#	le-r	=el	rucːi	#	r-akːu	=jal	0	#	ik'-ul	hel,#	0_brother	run	move.IPFV-ICVB	#	0_brother	run	move.IPFV-ICVB	#	0_brother	look	=after	inspect.IPFV-ICVB	#	exist-F	=INDQ	sister	#	F-NEG	=INDQ	0_sister	#	say.IPFV-ICVB	that,"He ran and ran, looked around, wondering whether his sister is there or not.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,147003,155132,#cv	0.h:s_cps_cv	other:lvc	v:pred	#cv	0.h:s_cps_cv	other:lvc	v:pred	#cv	0.h:a_cps_cv	other:lvc	=lv_adp	v:pred	##	other:predex	=other	np.h:s	##neg	other:predex	=other	0.h:s	#cv	v:pred	dem_pro.h:s_ds_cv,,dragon,∅	310	∅	∅	∅	310	∅	∅	∅	310	∅	∅	∅	∅	∅	∅	302	∅	∅	∅	302	∅	∅	∅,∅	310	∅	∅	∅	310	∅	∅	∅	310	∅	∅	∅	∅	∅	∅	302	∅	∅	∅	302	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0019,mcsanzhi,hekle cara šːi bužibcab heltːu duc' ik'ul užibcaw.,#	hek-le	cara	šːi	b-už-ib	ca-b	#	heltːu	0	duc'	ik'-ul	už-ib	ca-w,#	close-ADVZ	other	village	N-stay-PRET	be-N	#	there	0_brother	run	move.IPFV-ICVB	be-PRET	be-M,"The other village was close, so he ran there apparently.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,155132,158760,##	other	ln_adj	np:s	v:pred	rv_aux	#cv	other:g	0.h:s_cps_cv	other:lvc	v:pred	rv_aux	rv_aux,,dragon,∅	∅	∅	316	∅	∅	∅	316	310	∅	∅	∅	∅,∅	∅	∅	316	∅	∅	∅	316	310	∅	∅	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0020,mcsanzhi,ca zamana eritːi sark'ulcaw: duc' rik'ul c'al purχ rik'ul hitːi ruqunne rucːi saˁq'uˁnne.,#	ca	zamana	0	er	=itːi	sark'-ul	ca-w	#	0	duc'	r-ik'-ul	#	0	c'a-l	purχ	r-ik'-ul	#	hitːi-r-uq-un-ne	rucːi	#	0	saˁ-q'-uˁn-ne,#	one	time	0_brother	look	=after	inspect.IPFV-ICVB	be-M	#	0_sister	run	F-move.IPFV-ICVB	#	0_sister	fire-ERG	spit	F-say.IPFV-ICVB	#	SPR-F-go.PFV-PRET-CVB	sister	#	0_sister	hither-go-PRET-CVB,"At one time he looks around, and sees: his sister was running behind him spitting fire.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,158760,169015,#cv	ln_deti	np:other	0.h:a_cps_cv	other:lvc	=lv_adp	v:pred	rv_aux	#cv	0.h:s_cps_cv	other:lvc	v:pred	#cv	0.h:s_cps_cv	np:obl	other:lvc	v:pred	#cv	v:pred	np.h:s_cv	#cv	0.h:s_cv	v:pred,,dragon,∅	∅	∅	310	∅	∅	∅	∅	∅	302	∅	∅	∅	302	∅	∅	∅	∅	∅	302	∅	302	∅,∅	∅	∅	310	∅	∅	∅	∅	∅	302	∅	∅	∅	302	∅	∅	∅	∅	∅	302	∅	302	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0021,mcsanzhi,"hatira χʷalle duc'ik'ul il, čidažibcad ʡaˁbal kːalkːi, heltːašːu duc'ik'ul.",#	hati	=ra	χʷal-le	duc'	ik'-ul	il	#	0	či-d-až-ib	ca-d	ʡaˁbal	kːalkːi	#	0	hel-tː-a-šːu	duc'	ik'-ul,#	more	=and	big-ADVZ	run	move.IPFV-ICVB	that	#	0_brother	SPR-NPL-see.PFV-PRET	be-NPL	three	tree	#	0_brother	that-PL-OBL-ALLAT	run	move.IPFV-ICVB,"And he ran even faster, saw three trees and ran to them.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,169015,176987,#cv	other	other	other	other:lvc	v:pred	dem_pro.h:s	##	0.h:ncs	v:pred	rv_aux	ln_num	np:p	#cv	0.h:s_cps_cv	dem_pro:g	other:lvc	v:pred,,dragon,∅	∅	∅	∅	∅	∅	310	∅	∅	∅	∅	∅	317	∅	310	317	∅	∅,∅	∅	∅	∅	∅	∅	310	∅	∅	∅	∅	∅	317	∅	310	317	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅
dragon_0022,mcsanzhi,"agurre hel bah čisariʁan zamana rucːi, čihawquncaw hel kːalkːilcːe.",#	#	ag-ur-re	hel	bah	#	či-sa-r-iʁ-an	zamana	rucːi	#	0	či-ha-w-q-un	ca-w	hel	kːalkːi-l-cːe,#	#	go.PFV-PRET-CVB	that	immediately.when	#	SPR-hither-F-come.IPFV-PTCP	time	sister	#	0_brother	SPR-upwards-M-go.PFV-PRET	be-M	that	tree-OBL-IN,"When his sister almost got up to him, he went up a tree.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,176987,182426,##	#ac_cv	v:pred	dem_pro.h:s_cv	adp	#pc	v:pred	nc	np.h:s_pc	##	0.h:s	v:pred	rv_aux	ln_dem	np:g,,dragon,∅	∅	∅	310	∅	∅	∅	∅	302	∅	310	∅	∅	∅	318,∅	∅	∅	310	∅	∅	∅	∅	302	∅	310	∅	∅	∅	318,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
dragon_0023,mcsanzhi,bah qari agurre kːalkːila kajžibcaw.,#	#	0	bah	qari	ag-ur-re	%	0	kːalkːi-la	ka-jž-ib	ca-w,#	#	0_brother	most	up	go.PFV-PRET-CVB	%	0_brother	tree-GEN	down-remain.PFV-PRET	be-M,He went up to the top and stayed in the tree.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,182426,188739,##	#cv	0.h:s_cv	other	other	v:pred	%	0.h:s	np:l	v:pred	rv_aux,,dragon,∅	∅	310	∅	∅	∅	∅	310	318	∅	∅,∅	∅	310	∅	∅	∅	∅	310	318	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0024,mcsanzhi,hel rucːil raʔrišːibcar bukːunne kːalkːi kabikaraj.,#	hel	rucːi-l	r-aʔ-r-išː-ib	ca-r	#	0	b-ukː-un-ne	kːalkːi	#	0	ka-b-ik-ar-aj,#	that	sister-ERG	F-begin-F-become.PFV-PRET	be-F	#	0_sister	N-eat.IPFV-PRET-CVB	tree	#	0_tree	down-N-occur.PFV-PTCP-INF2.3,The sister started to eat up the tree so it would fall down.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,188739,198946,##	ln_dem	np.h:a	v:pred	rv_aux	#cc_cv:p	0.h:a_cv	v:pred	np:p	#ac_in	0:s_in	v:pred,,dragon,∅	∅	302	∅	∅	∅	302	∅	318	∅	318	∅,∅	∅	302	∅	∅	∅	302	∅	318	∅	318	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0025,mcsanzhi,"durħuˁ waʔašːibcaw xʷit'ik'ul, waˁw ik'ʷij šːilcːed χudaj.",#	durħuˁ	w-aʔ-ašː-ib	ca-w	#	#	0	xʷit'	ik'-ul	%	0	waˁw	ik'ʷ-ij	šːi-l-cːe-d	χu-d-a-j,#	boy	M-begin-begin.PFV-PRET	be-M	#	#	0_brother	whistle	say.IPFV-ICVB	%	0_brother	cry	say.IPFV-INF1	village-OBL-IN-NPL	dog-PL-OBL-DAT,The boy began to whistle and to cry to the dogs in the village.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,198946,207403,##	np.h:s	v:pred	rv_aux	#cc_in:p	#cv	0.h:s_cps_cv	other:lvc	v:pred	%	f0.h:s_cps_in	other:lvc	v:pred	ln_np	np:g,,dragon,∅	310	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	329	319,∅	310	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	329	319,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging
dragon_0026,mcsanzhi,kːalkːi kabičaqibcab; t'am daq'iblekːu χudaj ilila xʷit'ra.,#	kːalkːi	ka-b-ič-aq-ib	ca-b	#	t'am	d-aq'-ib-le-kːu	χu-d-a-j	il-i-la	xʷit'	=ra,#	tree	down-N-occur.PFV-CAUS-PRET	be-N	#	sound	NPL-hear.PFV-PRET-CVB-NEG	dog-PL-OBL-DAT	that-OBL-GEN	whistle	=and,"The tree fell down, and the dogs didn't hear his sound or whistling.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,207403,215147,##	np:s	v:pred	rv_aux	#cv.neg	other:lvc	v:pred	np:ncs_cpa_cv	ln_dem_pro.h:poss	np:p	=rn_other,,dragon,∅	318	∅	∅	∅	∅	∅	319	310	320	∅,∅	318	∅	∅	∅	∅	∅	319	310	320	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅
dragon_0027,mcsanzhi,il duc'uquncaw c'il cara kːalkːilšːu witeʁaraj.,#	il	duc'	uq-un	ca-w	c'il	cara	kːalkːi-l-šːu	#	0	w-iteʁ-ar-aj	0,#	that	run	go.PFV-PRET	be-M	then	other	tree-OBL-ALLAT	#	0_brother	M-reach.PFV-PRS-INF2.3	0_tree,He then ran to another tree to reach it.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,215147,219867,##	dem_pro.h:s_cps	other:lvc	v:pred	rv_aux	other	ln_adj	np:g	#ac_in	0.h:s_in	v:pred	0:g,,dragon,∅	310	∅	∅	∅	∅	∅	321	∅	310	∅	321,∅	310	∅	∅	∅	∅	∅	321	∅	310	∅	321,∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
dragon_0028,mcsanzhi,"čihawquncaw il kːalkːij, hitːiruqunne.",#	0	či-ha-w-q-un	ca-w	il	kːalkːi-j	#	0	hitːi-r-uq-un-ne,#	0_brother	SPR-upwards-M-go.PFV-PRET	be-M	that	tree-DAT	#	0_sister	SPR-F-go.PFV-PRET-CVB,He climbed up that tree and she followed.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,219867,223403,##	0.h:s	v:pred	rv_aux	ln_dem	np:obl	#cv	0.h:s_cv	v:pred,,dragon,∅	310	∅	∅	∅	321	∅	302	∅,∅	310	∅	∅	∅	321	∅	302	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0029,mcsanzhi,"c'il il kːalkːira bukːunne raʔašːibcar, il durħuˁ xʷit'ik'ul waˁw ik'ul χudaj.",#	c'il	#	0	il	kːalkːi	=ra	b-ukː-un-ne	%	0	r-aʔ-ašː-ib	ca-r	#	il	durħuˁ	xʷit'	ik'-ul	#	0	waˁw	ik'-ul	χu-d-a-j,#	then	#	0_sister	that	tree	=and	N-eat.IPFV-PRET-CVB	%	0_sister	F-begin-begin.PFV-PRET	be-F	#	that	boy	whistle	say.IPFV-ICVB	#	0_brother	cry	say.IPFV-ICVB	dog-PL-OBL-DAT,"Then she began to eat that tree, and the boy whistled and cried to the dogs.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,223403,234187,##	other	#cc_cv:p	0.h:a_cv	ln_dem	np:p	=other	v:pred	%	0.h:a	v:pred	rv_aux	#cv	ln_dem	np.h:s_cps	other:lvc	v:pred	#cv	0.h:s_cps_cv	other:lvc	v:pred	np:obl,,dragon,∅	∅	∅	302	∅	321	∅	∅	∅	302	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	319,∅	∅	∅	302	∅	321	∅	∅	∅	302	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	319,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0030,mcsanzhi,c'ilra t'am baq'iblekːu iltːi χudaj il kːalkːira kabičaqibcab hel aždahal.,#	#	c'il	=ra	0	t'am	b-aq'-ib-le-kːu	iltːi	χu-d-a-j	%	il	kːalkːi	=ra	ka-b-ič-aq-ib	ca-b	hel	aždaha-l,#	#	then	=and	0_sound	sound	N-hear.PFV-PRET-CVB-NEG	those	dog-PL-OBL-DAT	%	that	tree	=and	down-N-occur.PFV-CAUS-PRET	be-N	that	monster-ERG,"Those dogs didn't hear those sounds this time either, and the monster made the tree fall.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,234187,243314,##	#cv.neg	other	=other	0:p	other:lvc	v:pred	ln_dem	np:ncs_cpa_pc	%	ln_dem	np:p	=other	v:pred	rv_aux	ln_dem	np.h:a,,dragon,∅	∅	∅	∅	328	∅	∅	∅	319	∅	∅	321	∅	∅	∅	∅	302,∅	∅	∅	∅	328	∅	∅	∅	319	∅	∅	321	∅	∅	∅	∅	302,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0031,mcsanzhi,"cara kːalkːilij čihawquncaw, ilil aždahal il kːalkːira bukːunne kabičaqaraj.",#	0	cara	kːalkːi-li-j	či-ha-w-q-un	ca-w	#	il-i-l	aždaha-l	il	kːalkːi	=ra	b-ukː-un-ne	#	0	0	ka-b-ič-aq-ar-aj,#	0_brother	other	tree-OBL-DAT	SPR-upwards-M-go.PFV-PRET	be-M	#	that-OBL-ERG	monster-ERG	that	tree	=and	N-eat.IPFV-PRET-CVB	#	0_sister	0_tree	down-N-occur.PFV-CAUS-PRS-INF2.3,"He went up another tree, so the monster also ate that tree so it would fall down.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,243314,253907,##	0.h:s	ln_adj	np:g	v:pred	rv_aux	#cv	ln_dem	np.h:a_cv	ln_dem	np:p	=other	v:pred	#ac_in	0.h:a_in	0:p	v:pred,,dragon,∅	310	∅	322	∅	∅	∅	∅	302	∅	322	∅	∅	∅	∅	322	∅,∅	310	∅	322	∅	∅	∅	∅	302	∅	322	∅	∅	∅	∅	322	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0032,mcsanzhi,"c'il arin χʷalle na cara kːalkːira akːʷarqːel, waˁw ik'ul, c'aq'le waˁw ik'ul hel durħuˁ, xʷit' ik'ul, t'am daq'ibcad heltːi χudaj.",#	#	c'il	arin	χʷal-le	na	cara	kːalkːi	=ra	akːʷ-ar	=qːel	#	0	waˁw	ik'-ul	#	0	c'aq'-le	waˁw	ik'-ul	#	hel	durħuˁ	xʷit'	ik'-ul	#	0	t'am	d-aq'-ib	ca-d	hel-tːi	χu-d-a-j,#	#	then	too.much	big-ADVZ	now	other	tree	=and	NEG-PRS	=when	#	0_brother	cry	say.IPFV-ICVB	#	0_brother	very-ADVZ	cry	say.IPFV-ICVB	#	that	boy	whistle	say.IPFV-ICVB	#	0_boy	sound	NPL-hear.PFV-PRET	be-NPL	that-PL	dog-PL-OBL-DAT,"Then because there was no other tree left that was so strong, the boy cried and cried very loudly, and whistled, and the dogs heard him.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,253907,264659,##	#ac.neg	other	other	other	other	ln_adj	np:s	=other	other:predex	=adp	#cv	0.h:s_cps_cv	other:lvc	v:pred	#cv	0.h:s_cps_cv	other	other:lvc	v:pred	#cv	ln_dem	np.h:s_cps_cv	other:lvc	v:pred	##	0.h:p	other:lvc	v:pred	rv_aux	ln_dem	np:ncs_cpa,,dragon,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	∅	∅	319,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	∅	∅	∅	310	∅	∅	∅	310	∅	∅	∅	∅	319,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0033,mcsanzhi,bah hel kːalkːi kabirkan zamana čisadeʁibcad χude.,#	#	bah	hel	kːalkːi	ka-b-irk-an	%	zamana	či-sa-d-eʁ-ib	ca-d	χu-de,#	#	immediately.when	that	tree	down-N-occur.IPFV-PTCP	%	time	SPR-hither-NPL-go.PFV-PRET	be-NPL	dog-PL,"When this tree already felt down, the dogs were coming.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,264659,271923,##	#rc_pc	adp	ln_dem	np:s_pc	v:pred	%	np:other	v:pred	rv_aux	np:s,,dragon,∅	∅	∅	∅	322	∅	∅	∅	∅	∅	319,∅	∅	∅	∅	322	∅	∅	∅	∅	∅	319,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0034,mcsanzhi,čiduqunne hel aždahaj bebč'aqibcab aždaha.,#	0	či-d-uq-un-ne	hel	aždaha-j	#	0	b-ebč'-aq-ib	ca-b	aždaha,#	0_dogs	SPR-NPL-go.PFV-PRET-CVB	that	monster-DAT	#	0_dogs	N-die.PFV-CAUS-PRET	be-N	monster,They threw themselves onto this monster and killed it.,en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,271923,281699,#cv	0:s_cv	v:pred	ln_dem	np.h:obl	##	0:a	v:pred	rv_aux	np:p,,dragon,∅	319	∅	∅	302	∅	319	∅	∅	302,∅	319	∅	∅	302	∅	319	∅	∅	302,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0035,mcsanzhi,razi iχuble il durħuˁra čirkawqunne qaˁškaʁibcar hel aždaha.,#	razi	iχ-ub-le	il	durħuˁ	=ra	#	0	či-r-ka-w-q-un-ne	#	0	qaˁš	k-aʁ-ib	ca-r	hel	aždaha,#	happy	be.PFV-PRET-CVB	that	boy	=and	#	0_brother	SPR-ABL-down-M-go.PFV-PRET-CVB	#	0_brother	cut	down-do.PFV-PRET	be-F	that	monster,"The boy got happy, came down and cut this monster into pieces.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,281699,290114,#cv	other:pred	cop	ln_dem	np.h:s	=other	#cv	0.h:s_cv	v:pred	##	0.h:a_cpa	other:lvc	v:pred	rv_aux	ln_dem	np:p,,dragon,∅	∅	∅	∅	310	∅	∅	310	∅	∅	310	∅	∅	∅	∅	302,∅	∅	∅	∅	310	∅	∅	310	∅	∅	310	∅	∅	∅	∅	302,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0036,mcsanzhi,"bah nik'a t'uplicːer cinna atːa aba tːurahaqːibcab, helsat χːula reʁible ružible hel rucːi.",#	0	bah	nik'a	t'up-li-cːe-r	cin-na	atːa	aba	tːura-ha-qː-ib	ca-b	#	hel	=sat	χːula	r-eʁ-ib-le	r-už-ib-le	hel	rucːi,#	0_brother	most	small	finger-OBL-IN-ABL	REFL.SG-GEN	father	mother	outside-upwards-carry-PRET	be-HPL	#	that	=as.much	big	F-go.PFV-PRET-CVB	F-be-PRET-CVB	that	sister,"From her little finger he pulled out his parents, so big was his sister.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,290114,299131,##	0.h:a	ln	ln_adj	np:obl	ln_refl.h:poss	np.h:p	rn_np.h	v:pred	rv_aux	#cv	other	=other	other	v:pred	rv_aux	ln_dem	np:s_cv,,dragon,∅	310	∅	∅	323	310	324	325	∅	∅	∅	∅	∅	∅	∅	∅	∅	302,∅	310	∅	∅	323	310	324	325	∅	∅	∅	∅	∅	∅	∅	∅	∅	302,∅	∅	∅	∅	bridging	∅	bridging	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
dragon_0037,mcsanzhi,k'ult'a qaˁškaʁible libil šːante tːurahaqːibcab.,#	#	0	k'ult'a	qaˁš	k-aʁ-ib-le	%	0	libil	šːan-te	tːura-ha-qː-ib	ca-b,#	#	0_brother	tummy	cut	down-do.PFV-PRET-CVB	%	0_brother	all<HPL>	fellow.villager-PL	outside-upwards-carry-PRET	be-HPL,"He cut open the belly, and pulled out all fellow villagers.",en,MORPHEME_ALIGNED,,dragon_mp3 dragon_wav dragon_eaf dragon_xml dragon_tsv,,299131,305234,##	#cv	0.h:a_cpa_cv	np:p	other:lvc	v:pred	%	0.h:a	ln	np.h:p	v:pred	rv_aux,,dragon,∅	∅	310	326	∅	∅	∅	310	∅	307	∅	∅,∅	∅	310	326	∅	∅	∅	310	∅	307	∅	∅,∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅
